timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676153912865,1445,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,527,129,100,100,http://localhost:7000/randomRequest,1445,0,1
1676153913214,1096,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1096,0,0
1676153913214,1130,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,489,129,100,100,http://localhost:7000/randomRequest,1130,0,0
1676153913630,717,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,492,129,100,100,http://localhost:7000/randomRequest,717,0,0
1676153913630,744,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,555,129,100,100,http://localhost:7000/randomRequest,744,0,0
1676153912381,2031,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,536,129,100,100,http://localhost:7000/randomRequest,2031,0,0
1676153913798,626,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,489,129,100,100,http://localhost:7000/randomRequest,626,0,1
1676153912700,1724,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,541,129,100,100,http://localhost:7000/randomRequest,1724,0,0
1676153912726,1707,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,526,129,100,100,http://localhost:7000/randomRequest,1707,0,0
1676153913317,1148,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,566,129,100,100,http://localhost:7000/randomRequest,1148,0,0
1676153912768,1713,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,527,129,100,100,http://localhost:7000/randomRequest,1713,0,0
1676153912969,1514,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,647,129,100,100,http://localhost:7000/randomRequest,1514,0,0
1676153913197,1286,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,495,129,100,100,http://localhost:7000/randomRequest,1286,0,0
1676153914064,419,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,417,129,100,100,http://localhost:7000/randomRequest,419,0,0
1676153913113,1402,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,540,129,100,100,http://localhost:7000/randomRequest,1402,0,1
1676153913484,1031,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1031,0,0
1676153913688,827,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,485,129,100,100,http://localhost:7000/randomRequest,827,0,0
1676153913254,1261,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,572,129,100,100,http://localhost:7000/randomRequest,1261,0,1
1676153913688,827,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,402,129,100,100,http://localhost:7000/randomRequest,827,0,0
1676153913899,616,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,556,129,100,100,http://localhost:7000/randomRequest,616,0,0
1676153914017,511,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,485,129,100,100,http://localhost:7000/randomRequest,511,0,0
1676153913945,590,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,633,129,100,100,http://localhost:7000/randomRequest,590,0,0
1676153913734,814,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,492,129,100,100,http://localhost:7000/randomRequest,814,0,1
1676153912947,1601,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,539,129,100,100,http://localhost:7000/randomRequest,1601,0,1
1676153913584,1057,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,552,129,100,100,http://localhost:7000/randomRequest,1057,0,1
1676153913742,923,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,492,129,100,100,http://localhost:7000/randomRequest,923,0,1
1676153913448,1235,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1235,0,0
1676153913048,1635,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,485,129,100,100,http://localhost:7000/randomRequest,1635,0,1
1676153914002,718,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,490,129,100,100,http://localhost:7000/randomRequest,718,0,1
1676153913591,1129,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1129,0,0
1676153913905,828,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,419,129,100,100,http://localhost:7000/randomRequest,828,0,0
1676153914219,514,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,418,129,100,100,http://localhost:7000/randomRequest,514,0,0
1676153913651,1087,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1087,0,0
1676153912846,1909,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1909,0,1
1676153914149,619,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,417,129,100,100,http://localhost:7000/randomRequest,619,0,0
1676153913945,823,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,573,129,100,100,http://localhost:7000/randomRequest,823,0,0
1676153913667,1119,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,559,129,100,100,http://localhost:7000/randomRequest,1119,0,1
1676153913881,918,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,570,129,100,100,http://localhost:7000/randomRequest,918,0,0
1676153913905,928,HTTP Request,200,,Thread-Gruppe  1-16,text,true,,492,129,100,100,http://localhost:7000/randomRequest,928,0,0
1676153914424,409,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,492,129,100,100,http://localhost:7000/randomRequest,409,0,1
1676153913676,1157,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,672,129,100,100,http://localhost:7000/randomRequest,1157,0,0
1676153914056,814,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,485,129,100,100,http://localhost:7000/randomRequest,814,0,0
1676153913536,1334,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,489,129,100,100,http://localhost:7000/randomRequest,1334,0,0
1676153913742,1128,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,479,129,100,100,http://localhost:7000/randomRequest,1128,0,1
1676153913844,1027,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,402,129,100,100,http://localhost:7000/randomRequest,1027,0,0
1676153913742,1129,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1129,0,1
