timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676151828742,429,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,680,129,100,100,http://localhost:7000/randomRequest,429,0,0
1676151827971,1200,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,526,129,100,100,http://localhost:7000/randomRequest,1200,0,2
1676151828371,823,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,490,129,100,100,http://localhost:7000/randomRequest,823,0,0
1676151828371,823,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,416,129,100,100,http://localhost:7000/randomRequest,823,0,0
1676151828794,415,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,492,129,100,100,http://localhost:7000/randomRequest,415,0,1
1676151827698,1511,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1511,0,1
1676151827892,1322,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,484,129,100,100,http://localhost:7000/randomRequest,1322,0,0
1676151828599,623,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,563,129,100,100,http://localhost:7000/randomRequest,623,0,0
1676151828198,1024,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,560,129,100,100,http://localhost:7000/randomRequest,1024,0,0
1676151828619,611,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,548,129,100,100,http://localhost:7000/randomRequest,611,0,1
1676151828423,818,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,419,129,100,100,http://localhost:7000/randomRequest,818,0,0
1676151828838,409,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,403,129,100,100,http://localhost:7000/randomRequest,409,0,1
1676151828216,1051,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1051,0,0
1676151828365,924,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,486,129,100,100,http://localhost:7000/randomRequest,924,0,0
1676151827904,1402,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1402,0,1
1676151828599,717,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,549,129,100,100,http://localhost:7000/randomRequest,717,0,0
1676151828804,518,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,555,129,100,100,http://localhost:7000/randomRequest,518,0,0
1676151828313,1026,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,559,129,100,100,http://localhost:7000/randomRequest,1026,0,0
1676151828320,1028,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1028,0,1
1676151828632,722,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,419,129,100,100,http://localhost:7000/randomRequest,722,0,0
1676151827507,1847,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,527,129,100,100,http://localhost:7000/randomRequest,1847,0,0
1676151828232,1135,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1135,0,0
1676151828639,731,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,557,129,100,100,http://localhost:7000/randomRequest,731,0,1
1676151827498,1872,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,630,129,100,100,http://localhost:7000/randomRequest,1872,0,0
1676151827428,1961,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1961,0,1
1676151828777,612,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,492,129,100,100,http://localhost:7000/randomRequest,612,0,1
1676151828371,1023,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1023,0,0
1676151827498,1905,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,568,129,100,100,http://localhost:7000/randomRequest,1905,0,1
