timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676157632201,712,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,488,129,100,100,http://localhost:7000/randomRequest,712,0,1
1676157632617,304,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,557,129,100,100,http://localhost:7000/randomRequest,304,0,0
1676157632420,516,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,560,129,100,100,http://localhost:7000/randomRequest,516,0,1
1676157632420,524,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,417,129,100,100,http://localhost:7000/randomRequest,524,0,1
1676157632339,614,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,492,129,100,100,http://localhost:7000/randomRequest,614,0,1
1676157632240,713,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,419,129,100,100,http://localhost:7000/randomRequest,713,0,1
1676157631376,1597,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,647,129,100,100,http://localhost:7000/randomRequest,1597,0,1
1676157631996,977,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,540,129,100,100,http://localhost:7000/randomRequest,977,0,1
1676157632371,615,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,550,129,100,100,http://localhost:7000/randomRequest,615,0,0
1676157632384,617,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,486,129,100,100,http://localhost:7000/randomRequest,617,0,0
1676157632302,715,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,544,129,100,100,http://localhost:7000/randomRequest,715,0,0
1676157631903,1136,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1136,0,1
1676157631903,1136,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1136,0,1
1676157632008,1031,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1031,0,0
1676157631756,1299,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,633,129,100,100,http://localhost:7000/randomRequest,1299,0,0
1676157631870,1185,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,527,129,100,100,http://localhost:7000/randomRequest,1185,0,1
1676157632235,820,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,484,129,100,100,http://localhost:7000/randomRequest,820,0,0
1676157632467,606,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,492,129,100,100,http://localhost:7000/randomRequest,606,0,0
1676157632471,615,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,492,129,100,100,http://localhost:7000/randomRequest,615,0,0
1676157632592,509,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,554,129,100,100,http://localhost:7000/randomRequest,509,0,0
